,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,y1,y2,y3,y4,y5,y6,y7,y8,y9,y10,area,capacitance
0,58.43,57.44,53.62,52.22,52.89,51.72,53.47,54.33,55.47,58.16,45.34,46.15,45.75,48.68,45.1,42.65,42.15,41.62,44.67,42.29,18.63735,0.67596
1,57.13,55.55,54.43,53.68,50.61,51.29,53.52,54.89,56.83,55.88,46.83,46.92,46.37,45.48,46.37,43.92,43.21,40.85,41,44,20.5205,0.67338
2,56.52,58.17,54.92,53.09,52.31,54.29,54.56,55.54,55.89,57.69,45.99,48.38,45.36,49.31,45.02,44.49,43.87,42.82,44.49,44.87,12.31225,0.54929
3,55.44,56.58,54.76,54.58,50.8,51.06,53.43,54.85,58.56,56.69,45.01,45.33,47.09,45.67,46.41,44.44,44.22,43,43,44.02,13.66665,0.55358
4,58.78,55.37,55.79,53.69,51.8,52.31,52.47,53.99,56.35,57.42,45.3,49.44,46.17,45.2,46.1,44.56,43.43,40.42,43.05,44.47,23.4257,0.73837
5,58.13,55.61,54.83,53.96,54.02,53.7,53.55,54.93,57.08,56.35,46.33,48.62,46.03,48.83,45.4,44.75,43.59,42.06,43.97,44.35,15.98805,0.57026
6,55.42,57.16,55.03,53.84,51.85,54.84,54.65,55.09,56.78,59.07,45.07,47.04,49.81,46.86,45.01,42.81,43.54,44.47,42.73,43.31,18.5827,0.65973
7,55.14,57.4,54.81,53.55,50.19,54.73,52.99,54.21,58.21,57.15,45.74,47.84,45.9,47.24,45.82,44.99,41.28,41.7,41.7,44.78,18.9723,0.7043
8,55.15,55.62,54.83,54.47,52.39,53.76,53.68,54.29,56.88,56.93,46.8,47.18,48.21,47.23,45.5,44.49,42.27,40.6,42.19,44.6,17.72725,0.59107
9,56.26,55.75,55.21,53.73,53.4,54.21,54.09,55.31,55.45,58.28,46.69,47,49.36,46.61,46.34,44.77,44.15,43.67,44.64,44.53,10.9031,0.45672
10,57.95,55.5,55.1,53.04,50.81,52.26,53.79,55.21,56.89,55.93,46.78,45.76,47.28,47.78,45.31,44.28,40.96,42.29,43.46,44.7,22.2998,0.68318
11,56.94,56.39,55.22,53.42,53.07,53.27,54.9,54.7,57.35,56.55,45.84,49.41,48.37,48.51,46.1,44.52,44.04,41.33,42.91,44.35,20.14135,0.64907
12,58.96,57.46,55.33,53.9,51.67,52.81,54.37,54.55,55.22,55.9,46.08,48.61,48.8,46.47,45.03,44.71,41.59,42.42,42.25,44.59,22.25785,0.68711
13,58.99,56.22,55,53.48,52.51,51.55,54.78,56.33,57.91,59.09,46.97,49.17,47.92,48.6,45.28,44.5,42.07,41.16,44.92,42.99,34.6743,0.87899
14,57.55,56.43,55.11,54.86,51.69,54.41,54.02,54.62,55.21,57.37,45.06,46.67,45.72,46.12,45.92,42.77,42.58,40.42,44.37,44.21,12.1207,0.51387
15,55.87,56.24,55.07,52.39,52.3,50.53,53.22,54.94,57.49,56.23,45.09,45.97,49.42,47.55,45.32,44.96,41.94,42.79,43.61,44.62,24.7982,0.72219
16,58.15,57.58,55.22,54.84,51.41,51.75,52.4,54.88,58.24,55.31,45.19,45.5,48.56,47.41,46.69,44.92,42.3,42.25,41.55,44.86,25.6267,0.75832
17,58.41,55.3,54.8,52.07,53.31,51.16,52.2,55.1,56.44,57.23,45.25,46.42,48.65,49.04,45.86,44.94,43.39,42.64,43.68,43.92,22.7114,0.69972
18,55.49,58,54.79,54.57,51.43,51.76,54.8,54.86,56.4,55.53,45.54,48.1,45.53,48.25,45.78,44.16,41.62,44.56,42.12,44.67,15.704,0.60711
19,55.49,56.07,54.43,54.62,52.47,50.09,54.82,55.15,55.57,58.1,45.1,45.77,47.72,48.32,45.2,44.68,43.09,44.23,41.25,44.72,17.2053,0.62107
20,57.92,56.39,55.09,54.29,50.59,51.61,52.93,54.16,57.67,59.57,45.42,47.48,45.6,46.99,45.18,44.75,44.32,44.19,41.78,43.07,21.55625,0.69114
21,58.61,55.92,55.14,52.44,51.17,51.28,53.41,55.39,57.96,59.47,45.19,46.55,45.1,45.51,45.99,44.85,42.5,43.44,43.09,44.97,17.5477,0.6176
22,58.08,56.74,55.01,53.62,54.12,53.91,54.28,54.76,58.32,56.86,45.7,46.27,45.91,47.87,45.06,44.83,42.29,42,42.47,44.16,14.46055,0.53334
23,56.36,56.28,54.92,53.5,52.34,54.32,54.72,55.62,58.53,56.1,45.32,45.12,49.76,47.37,46.05,44.98,41.47,40.3,43.75,44.01,19.79845,0.68313
24,56.91,56.5,53.9,53.67,54.07,51.45,52.96,55.51,56.94,55.88,46.35,46.61,46.7,46.91,45.26,44.98,44.84,43.89,42.21,44.84,7.57265,0.40687
25,55.54,55.36,54.53,54.27,52.34,52.59,54.1,56.2,56.35,58.21,45.15,45.3,46.53,46.62,46.09,42.57,44.47,41.44,44.55,44.69,11.31535,0.49181
26,59.09,56.84,55.2,52.58,51.08,53.61,53.51,54.63,55.98,55.67,46.59,47.34,47.44,47.98,45.38,43.64,44.82,41.51,44.54,44.78,21.3971,0.68089
27,57.4,55.74,54.9,53.83,54.58,52.99,53.76,53.89,55.12,57.67,45.97,45.2,47.91,48.84,46.51,44.78,43.87,40.36,42.47,42.5,16.4189,0.60705
28,56.52,56.38,54.13,51.59,52.74,52.69,53.44,54.24,56.18,59,45.43,46.81,46.43,48.49,45.21,44.87,41.46,44.89,40.68,44.78,21.71985,0.72367
29,59.44,55.08,54.5,53.82,52.06,53.14,53.91,56.12,55.89,57.7,46.29,47.64,49.05,47.71,46.8,42.72,43.03,43.06,42.22,44.95,23.93025,0.70262
30,57.23,58.05,55.04,53.91,52.56,52.19,52.92,54.91,55.73,57.63,47.07,47.91,46.36,48.5,46.01,44.01,44.92,44.43,43.54,44.27,14.3965,0.54406
31,57.36,55.82,55.09,54.96,51.86,50.31,53.73,54.99,57.26,55.85,47.08,45.42,46.61,45.44,46.3,44.47,44.67,40.88,42.24,43.87,14.71615,0.59735
32,57.33,55.62,54.62,53.41,51.75,53.27,52.71,55.51,56.68,58.4,46.34,47.02,48.58,45.61,45.7,44.1,41.74,44.45,44.77,42.64,15.75425,0.60484
33,58.18,55.3,55.06,52.31,54.51,54.33,53.48,54.66,56.37,55.85,45.38,46.85,45.1,46.7,45.16,44.99,41,42.46,42.34,43.98,10.27685,0.48293
34,57.4,55.63,54.99,54.51,50.97,54.06,53.23,55.41,57.46,56.46,45.19,46.67,46.36,47.96,45.34,44.33,43.41,41.19,44.5,44.64,19.0191,0.62236
35,57.29,55.97,55.08,53.27,50.56,51.09,52.98,54.85,55.51,57.48,47.04,47.42,47.51,45.96,45.69,44.82,42.18,40.89,44.5,44.76,22.11415,0.68069
36,59.27,57.46,54.96,53.91,52.26,51.92,54.69,55,55.23,57.14,45.01,46.73,48.46,49.56,45.69,44.56,41.87,40.97,40.87,44.99,27.5928,0.77582
37,58.59,55.81,55.21,54.38,51.22,50.19,53.34,55.06,56.57,56.8,45.28,49.03,49.67,47.77,46.39,44.95,41.29,41.6,42.87,44.63,35.5312,0.88361
38,55.98,56.5,54.56,51.83,50.79,50.92,52.3,54.93,55.04,55.13,45.86,45.85,48.07,46.58,45.42,44.16,43.02,44.54,41.94,43.81,16.45185,0.5674
39,55.54,56.34,55.01,52.23,51.58,54.14,54.68,53.92,57.66,57.22,46.49,47.08,49.11,46.31,45.19,44.55,42.23,40.25,41.19,44.52,24.96605,0.75983
40,59.18,55.07,55.8,54.37,53.13,54.54,53.2,54.82,58.05,58.02,46.49,46.24,45.72,46.69,45.41,44.44,41.24,42.4,42.53,44.14,18.05555,0.6122
41,57.19,55.67,54.33,54.37,54,51.47,54.08,54.74,56.43,57.04,47.18,45.23,49.76,47.44,45.08,44.16,41.64,41.94,41.11,43.49,19.6048,0.67278
42,56.41,58.6,55.02,53.51,53.34,51.7,52.37,55.17,56.5,59.15,46.62,48.59,46.99,47.73,45.53,44.48,41.95,40.34,44.71,43.01,25.92795,0.79796
43,58.06,55.67,53.8,53.16,51.79,50.38,53.75,55.6,58.64,55.18,46.13,46.8,45.78,47.93,45.46,42.96,41.96,43,41.97,44.93,22.2871,0.7312
44,58.41,57.73,55.71,54.57,52.29,50.77,52,54.99,55.72,56.84,45.43,45.13,49.42,46.39,45.6,43.6,40.51,43.38,42.68,44.07,26.1656,0.77142
45,55.52,56.94,55.03,53.87,52.78,51.34,52.84,54.08,55.61,57.83,45.77,47.68,49.71,45.21,46.07,44.95,42.68,40.81,40.66,44.72,26.92685,0.78588
46,56.19,55.7,55.69,54.83,51.85,51.06,53.96,55.13,57.07,56.85,46.98,46.05,46.21,47.67,45.55,44.79,41.28,40.41,44.51,44.7,23.3091,0.67149
47,59.06,57.56,54.82,54.31,51.12,54.45,52.73,54.93,56.21,57.01,45.31,48.65,48.71,48.18,47.05,44.91,43.2,44.22,43.92,44.94,22.49135,0.69076
48,55.4,57.53,54.84,53.96,52.92,53,53.66,55.33,56.32,57.91,45.07,47.82,49.5,45.8,45.4,43.46,44.11,44.66,41.12,44.53,16.64325,0.63129
49,58.42,57.17,54.67,54.86,51.3,51.1,52.73,56.05,55,55.11,45.08,47.99,48.68,47.69,45.51,44.51,42.37,40.4,44.61,44.52,27.9838,0.80216
50,59.55,56.29,54.76,53.13,52.84,53.05,53.63,54.89,57.97,55.65,45.87,47.33,48.14,45.37,46.44,43.8,43.3,40.62,42.3,43.91,24.10565,0.72876
51,59.28,55.66,55.12,54.97,54.82,50.94,54.05,54.86,55.8,58.99,45.03,48.07,46.22,49.46,45.72,44.74,42.47,44.31,41,44.57,23.4469,0.74124
52,57.81,56.71,55.05,53.14,54.06,50.74,52.94,55.4,56.85,56.57,45.01,46.23,48.43,46.97,45.37,43.07,42.07,41.14,43.29,44.04,23.99195,0.70689
53,58.62,55.96,55.59,53.61,52.75,52.77,54.1,55.07,58.44,58.74,45.05,46.82,45.64,49.06,45.62,44.83,41.63,42.68,42.48,44.02,23.34145,0.706
54,58.93,56.84,55.02,52.7,50.99,54.66,53.07,55.77,55.24,58.12,45.26,45.22,45.62,45.47,45.11,44.07,42.09,42.72,43.86,43.91,11.12575,0.51043
55,57.32,55.42,55.86,53.81,51.63,53.28,53.27,55.01,56.53,57.64,46.13,48.13,48.8,46.86,45.05,44.94,40.39,40.01,41.91,44.71,26.8938,0.75631
56,55.07,56.4,54.96,54.08,51.52,52.26,54.87,55.17,55.26,55.78,46.55,46.45,49.96,45.65,46.25,44.74,42.89,42.3,43.3,44.95,12.15415,0.52628
57,58.89,58.06,55.97,53.22,52.14,51.67,54.48,55.6,56.01,59.41,45.05,48.79,46.84,47.82,46.85,44.74,44.65,44.29,42.3,44.78,23.8494,0.72089
58,59.11,55.72,53.91,54.47,51.92,52,52.99,55.29,55.57,58.33,45.99,45.92,48.83,46.98,45.42,44.84,43.27,41.45,41.39,44.95,21.65315,0.67808
59,56.86,56.59,55.09,54.96,52.76,50.59,53.45,54.58,55.1,57.15,47.15,48.15,49.91,45.45,46.37,44.51,41.92,43.97,42.24,43.52,22.9215,0.72189
60,57.57,55.24,54.95,53.85,50.43,52.12,54.71,55.22,56.54,58.43,45.79,45.21,48.57,45.91,47,44.4,42.91,40.9,41.87,44.19,21.5187,0.70994
61,56.8,55.42,54.9,52.94,53.36,50.51,53.3,54.57,55.95,58.81,45.28,48.31,47.42,49.07,46.61,44.55,43.1,41.33,40.81,44.6,29.469,0.81576
62,58.62,57.02,55.29,54.8,52.9,50.64,53.52,55.7,57.86,59.32,45.62,49.49,48.46,47.3,45.12,44.73,43.64,43.31,44.25,44.49,23.77065,0.71954
63,55.92,57.26,55.26,52.97,54.28,54.97,52.96,55.78,58.77,56.84,45.1,45.13,45.87,45.66,45.74,44.18,42.75,42.08,43.99,44.93,10.75965,0.45824
64,56.21,57.52,54.45,52.77,51.31,53.99,53.9,55.45,55.87,55.97,46.08,46.78,49.73,48.6,45.92,44.87,41.65,44.4,43.12,42.83,21.1165,0.67489
65,56.42,55.79,54.99,54.83,51.22,51.15,53.8,53.99,55.42,58.62,46.38,47.23,47.53,46.06,45.1,44.09,42.61,43.58,42.75,44.06,18.3403,0.60977
66,57.58,56.75,53.96,52.76,51.4,52.35,53.66,55.79,57.26,59.39,46.7,46.72,48.77,48.05,47.6,44.76,42.43,40.64,41.4,44.94,36.34455,0.89435
67,58.48,56.63,54.95,54,51.48,53.25,53.89,54.9,55.82,56.85,45.79,48.86,46.17,48.73,45.92,44.54,42.65,42.13,40.88,44.2,25.5985,0.74993
68,58.57,56.04,54.25,54.19,52.23,54.58,54.4,55.75,57.81,58.5,45.7,48.07,45.33,48.09,47.28,44.93,43.03,41.44,42.79,44.61,20.9589,0.67255
69,55.98,56.32,55.14,52.96,50.23,51.03,52.69,54.13,56.11,55.94,45.12,46.03,46.06,47.14,45.97,44.82,42.26,40.96,43.95,44.62,20.6827,0.62693
70,55.92,56.91,54.69,54.52,52.47,52.27,52.91,55,56.34,55.69,47.01,48.87,45.47,46.54,45.51,43.97,43.71,41.97,40.83,44.24,12.4617,0.52413
71,59.27,55.31,55.02,54.13,53.57,53.01,53.88,55.02,57.73,59.19,45.72,47.09,46.91,48.57,45,43.64,43.07,43.57,43.94,44.08,17.3749,0.59251
72,59.27,56.36,55.45,54.02,54.02,50.53,53.15,54.9,55.74,55.79,46.58,45.15,47.56,47.92,47,44.59,44.24,41.98,41.37,43.74,17.6416,0.63979
73,59.03,55.14,54.99,52.51,53.53,53.9,53.96,54.76,56.65,56.26,45.26,49.31,48.67,46.78,45.1,44.91,41,41.64,42.77,44.49,23.4457,0.70758
74,57.67,57.07,54.92,54.11,52.74,51.32,54.25,55.99,57.23,55.79,45.91,46.79,48.37,45.59,46.79,44.02,43.06,42.28,41.06,43.19,19.3334,0.64669
75,59.43,56.51,54.99,53.5,54.88,52.07,53.38,55.04,56.68,58.56,45.45,47.37,47.68,45.76,46.09,44.63,42,44.24,44,42.23,21.57745,0.68259
76,57.57,57.51,54.86,54.62,52.36,52.01,53.36,54.72,57.86,56.09,46.17,46.58,48.58,45.9,45.3,44.78,43.21,41.44,43.36,44.86,19.64835,0.63665
77,55.1,55.44,55,53.64,54.43,51.59,54.55,55.3,56.3,58.79,45.09,45.78,49.37,46.9,45,44.85,41.54,41.45,42.38,44.56,18.5057,0.6516
78,58.72,56.46,55.14,52.92,54.23,50.87,54.26,54.04,56.83,59.6,45.27,45.78,46.32,47.18,45.38,44.97,44.03,41.21,44.54,44.38,13.81065,0.58549
79,57.53,56.03,54.41,54.68,52.26,50.96,54.96,54.85,56.19,55.19,46.4,46.93,47.13,48.1,45.26,42.58,44.31,40.54,44.69,45,15.0813,0.59638
80,57.1,57.75,54.91,53.45,53.6,50.12,53.44,53.77,56.68,57.49,45.31,47.31,48.19,46.99,45.14,43.78,42.94,41.02,43.62,44.34,23.6991,0.712
81,56.59,55.7,54.95,54.01,52.15,51.18,54.67,54.53,58.16,55.74,46.16,49.12,46.82,47.43,45.52,44.85,41.63,43.96,44.73,44.98,16.8735,0.60901
82,58.86,56.99,54.95,53.11,52.43,52.52,54.4,54.65,57.81,55.55,46.9,46.14,47.29,45.4,46.72,44.32,41.58,43.16,42.04,43.67,15.79425,0.5961
83,59.27,55.67,54.68,54.24,52.92,50.59,54.1,55.19,56.69,55.48,45.15,45.57,48.26,48.79,47.23,44.21,43.66,41.77,40.83,44.97,19.40405,0.69152
84,59.28,56.84,55.75,51.52,50.01,52.35,51.63,54.67,56.32,56.89,46.56,46.19,45.34,47.14,45.02,44.17,42.1,43.73,43.77,44.89,17.7198,0.64681
85,56.2,56.94,55.39,52.04,51.07,53.48,53.45,55.26,56.13,57.53,45.02,46.07,47.62,47.97,45.69,44.85,41.14,40.8,43.08,42.86,24.27265,0.72172
86,58.22,56.49,55.62,54.24,52.19,54.67,54.47,55.57,55.82,55.62,45.42,48.98,45.61,47.5,45.07,43.96,43.16,40.62,41,43.34,17.0121,0.62457
87,56.08,55.95,55.64,54.53,52.43,54.26,52.36,54.81,56.55,55.89,46.73,47.94,49.75,46.97,45.16,44.34,42.02,40.54,44.02,44.91,17.799,0.63498
88,56.23,56.03,54.88,54.95,53,50.84,53.26,54.39,55.88,56.58,45.03,45.79,46.64,46.85,45.05,42.91,44.45,40.95,44.42,44.59,10.52915,0.46437
89,56.64,56.44,55.64,52.28,50.83,53.11,52.72,54.74,55.52,58.18,45.76,46.89,46.97,47.7,47.59,44.97,44.51,44.62,40.58,44.88,19.75175,0.6664
90,56.47,56.55,55.01,52.93,54.23,53.46,54.14,55.16,57.12,58.73,45.22,47.84,46.25,47.83,45.1,44.88,43.9,42.91,43.84,44.07,11.46475,0.48797
91,58.51,57.99,54.99,54.12,53.87,52.2,54.21,55,55.51,59.23,46.15,47.74,49.39,47.27,46.21,44.64,44.37,41.11,44.6,44.95,20.85555,0.67852
92,57.05,57.55,55.02,51.76,50.77,50.8,54.88,55.67,55.9,59,45.28,47.18,48.27,45.82,45.25,44.91,42.47,43.49,44.59,44.56,21.7961,0.67194
93,57.34,55.44,55.34,54.46,50.92,51.78,51.72,55,55.17,58.92,46.73,45.67,45.97,46.22,45,44.83,42.6,42.49,44.79,44.59,15.9699,0.59201
94,58.34,56.71,55.03,53.59,54.6,52.12,51.45,54.68,55.2,55.31,46.85,47.64,47.73,47.12,45.5,44.73,40.91,43.53,44.4,44.9,16.0685,0.61
95,55.2,55.8,55.77,52.58,51.03,54.13,53.99,54.66,55.08,58.02,46.52,47.07,47.97,47.4,45.37,44.15,43.61,41.24,41.53,42.97,20.90715,0.66527
96,55.91,55.55,54.77,52.73,54.73,50.48,53.22,55.49,56.92,58.56,45.09,46.88,47.73,48.43,46.56,44.07,44.07,42.64,43.02,43.83,15.3219,0.60085
97,58.56,55.43,55.37,52.99,54.17,54.35,54.67,55.74,55.46,57.68,46.56,48.28,46.33,48.67,45.32,44.94,42.87,42.52,42.01,44.82,16.24785,0.57513
98,55.14,57.19,55.17,54.09,54.07,51.35,53.99,55,56.34,58.39,45.28,46.72,48.92,45.51,45.05,42.85,43.01,42.16,44.41,44.21,13.976,0.57301
99,56.69,55.77,54.73,52.64,53.81,51.17,54.49,55.7,55.36,59.77,47.12,48.51,45.34,47.29,45.67,44.69,42.3,40.66,41.9,42.33,25.9506,0.77635
100,57.14,57.32,55.17,54.25,54.38,51.71,53.15,55.23,56.49,55.18,45.06,49.48,46.13,46.92,46.04,43.96,41.81,44.52,41.6,44.95,13.87,0.58989
101,55.74,55.77,55.12,52.74,50.29,52.71,54.4,54.46,56.75,55.74,45.34,46.82,47.75,45.38,46.53,44.57,42.96,44.67,41.2,44.01,10.65445,0.50785
102,56.95,56.48,55.12,54.1,52.16,53.54,54.57,54.47,55.83,59.11,47.37,45.76,47.3,46.12,46.46,44.59,42.13,41.54,44.29,44.83,14.36615,0.55249
103,56.41,56.34,54.36,51.28,50.45,53,53.82,54.13,57.28,58.44,45.67,46.76,45.15,46.54,45.68,43.69,41.3,42.81,41.57,44.22,20.4518,0.6759
104,58.5,55.21,55,54.44,51.38,52.51,54.7,54.85,56.08,56.63,45.02,45.73,48.29,45.75,46.08,42.93,44.43,44.38,42.92,44.74,11.65475,0.51615
105,58.58,55.6,55.01,52.96,54.7,50.68,54.64,54.99,56.19,56.92,45.07,46.91,47.62,45.91,45.04,44.49,41.02,41.63,43.69,44.9,19.6576,0.64295
106,57.15,55.33,55.29,54.59,50.72,52.19,54.72,55.11,56.66,58.83,45.27,48.32,45.66,45.37,47,45,43.87,43.34,44.76,44.9,10.78065,0.51055
107,58.22,55.04,54.02,52.84,51.24,53.73,54.15,54.45,56.35,56.24,45.16,47.05,46.9,47.52,45.01,44.14,40.78,42.09,42.62,44.32,18.72675,0.623
108,57.69,56.23,55.12,52.32,54.04,50.41,53.94,55.39,56.49,55.57,45.14,46.35,46.74,49.06,45.4,44.66,43.97,42.39,42.06,44.03,14.3867,0.5919
109,55.19,56.04,55.43,54.64,51.07,54.85,51.95,54.57,57.66,56.1,46.07,45.77,48.06,47.65,46.39,43.56,42.91,41.63,42.61,42.76,16.73705,0.62478
110,57.66,55.81,54.46,54.68,53.94,53.56,53.63,54.51,55.3,57.9,45.19,48.78,48.4,46.13,46.9,44.31,42.68,40.67,43.92,44,17.14655,0.60424
111,58.84,55.72,55.18,53.62,53.84,53.3,54.75,54.52,55.15,58.1,45.1,47.93,49.38,47.28,46.12,43.22,43.18,44.5,41.63,44.08,21.5365,0.65084
112,58.26,56.23,55.88,54.89,52.48,54.54,52.74,55.1,57.31,56.16,45.03,45.93,49.5,48.26,45.53,44.54,44.79,43.83,41.17,43.98,15.06185,0.58466
113,59.76,56.71,55.35,54.23,53.08,52.41,54.82,54.39,55.36,58.86,46.47,46.96,46.14,47.5,45.55,44.91,44.85,42.55,42.31,43.31,21.2721,0.66292
114,59.65,55.88,55.08,53.85,52.45,53.81,53.65,55.09,55.82,56.63,46.51,47.83,49.06,48.76,45.86,44.82,44.03,40.15,41.24,43.62,27.64425,0.78357
115,58.75,55.79,55.59,53.9,53.43,50.97,54.05,55.79,57.18,58.04,45.29,45.17,48.24,48.71,46.06,44.98,44.31,41.22,42.48,45,19.63615,0.67228
116,57.57,56.73,55.06,53.47,53.5,52.3,54.04,54.97,56.54,55.03,46.91,47.83,45.18,46.98,45.39,44.97,42.32,41.18,42.43,42.42,13.7608,0.55123
117,56.79,58.96,54.82,53.77,54.74,51.94,53.09,55.01,57.57,59.67,45.4,45.18,48.77,47.37,45.21,43.32,43.45,41.34,41.08,43.43,28.10235,0.79611
118,57.9,55.14,54.86,51.96,54.56,53.15,54.1,54.2,55.23,57,47.35,46.92,47.98,45.46,45.75,44.06,43.73,42.67,44.7,44.37,12.4929,0.50711
119,57.3,56.96,55.56,54.97,54.92,51.93,53.27,55.12,55.95,56.42,45.01,47.41,48.95,46.44,45.32,43.74,42.85,42.26,42.75,44.5,14.8328,0.55072
120,56.4,55.07,54.83,52.79,54.91,54.85,54.57,54.9,55.61,55.14,46.56,49.17,47.14,47.07,45.96,44.2,41.09,43.2,43.14,44.85,5.87625,0.39953
121,58.22,56.42,54.62,54.27,53.2,51.83,54.28,54.48,55.39,55.31,45.01,45.3,47.63,45.02,45.35,44.84,41.59,40.26,42.5,44.95,12.1465,0.52567
122,58.42,57.44,55.11,51.38,53.72,51.84,54.5,54.81,55.54,58.69,45.71,46.41,48.95,46.3,45.29,44.6,42.71,43.05,44.59,44.39,21.82705,0.67351
123,58.74,57.49,55.41,54.25,52.88,54.81,51.88,55.39,57.61,58.92,45.81,48.35,47.95,45.47,46.56,44.25,40.44,42.29,42.68,44.81,24.00735,0.74668
124,56.66,57.9,54.68,52.9,51.46,54.57,51.27,55.03,55.99,59.14,45.05,48.06,46.19,45.92,46.48,44.38,43.19,40.81,41.99,44.6,22.84615,0.73664
125,58.66,55.6,54.68,51.87,51.06,52.4,52.97,55.32,55.51,58.32,46.69,47.09,46.79,49.45,46.67,44.91,41.45,42.01,41.59,44.81,31.8883,0.84927
126,55.78,56.28,55.08,53.9,53.32,51.94,52.69,54.89,56.24,56.33,45.03,46.04,49.53,47.22,46.53,43.37,41.29,43.52,42.15,44.9,18.82325,0.63245
127,58.1,56.1,54.6,54.42,53.04,53.59,52.58,54.69,57.46,56.03,45.64,47.22,45.32,46.96,45.31,44.8,41.01,42.27,43.44,43.87,16.00535,0.57509
128,55.95,56.44,55.3,51.9,52.4,52.7,53.89,54.92,56.64,55.16,46.48,47.35,46.2,48.63,46.5,44.36,42.47,40.18,44.92,44.68,17.01585,0.61538
129,58.55,55.29,55.2,52.89,52.27,52.9,52.77,55.5,55.25,56.15,45.29,47.28,45.4,47.83,45.69,44.94,40.99,40.45,43.93,44.62,20.41095,0.68516
130,56.27,55.43,53.64,54.57,52.84,51.34,52.88,56.15,56.27,57.39,45.04,47.9,46.79,47.21,45.16,43.68,42.48,43.7,44.24,42.75,14.5265,0.53695
131,58.5,57.4,55.24,54.29,55,50.12,53.24,54.37,56.72,58.27,46.55,45.65,46.44,48.64,46.88,43.84,43.14,42.77,42,44.91,21.07155,0.6805
132,57.67,58.14,54.47,53.66,50.91,54.43,52.28,55.3,55.54,57.43,45.71,45.93,46.47,48.62,47.5,44.63,42.59,42.25,42.47,44.29,19.24475,0.6608
133,55.78,55.35,55.04,54.99,53.66,52.48,51.81,55.95,55.66,59.45,45.15,46.63,49.37,47.68,46.44,44.59,41.11,41.66,44.89,44.31,18.3869,0.66659
134,58.12,56.45,55.02,54.53,54.81,51.18,53.58,54.86,55.18,58.87,47.11,47.85,47.98,46.01,45.21,44.87,43.84,41.33,42.92,44.72,19.86165,0.6542
135,56.35,56.43,55.71,51.69,50.52,51.54,52.82,54.99,58.11,56.67,46.07,45.98,49.08,45.44,45.69,44.92,41.02,41.31,42.27,43.95,29.3919,0.8017
136,59.17,57.13,55.32,54.59,51.52,52.07,54.86,54.71,58.16,58.19,45,46.48,47.28,47.9,47.24,43.7,43.58,40.18,44.01,44.84,27.8788,0.77973
137,56.07,57.99,54.76,54,52.87,53.29,54.47,54.41,55.6,57.86,45.94,45.04,47.25,45.35,45.21,43.38,43.31,42.32,42.91,44.71,12.28915,0.46975
138,55.08,56.62,55.84,54.68,50.87,52.55,53.4,54.95,55.17,58.28,45.3,47.8,49.16,47.6,46.61,43.34,43.35,42.91,44.21,44.39,18.6133,0.6345
139,55.96,57.92,54.81,54.29,54.15,50.76,53.99,55.49,55.45,59,45.77,47.86,46.53,48.68,45.36,43.3,42.81,44.96,44.38,43.05,13.34495,0.60706
140,58.61,56.15,55.07,54.55,52.54,51.73,53.92,55.33,55.55,58.5,45.21,49.05,49.25,46.65,46.08,44.9,44.31,42.03,44.2,44.25,20.57235,0.66372
141,57.06,56.26,54.97,54.27,54.15,50.3,54.44,54.59,55.97,57.31,47.8,46.73,49.47,47.88,47.28,44.98,42.52,44.79,41.47,43.45,24.5608,0.74298
142,56.63,56.06,55.53,53.81,54.68,53.57,53.35,55.13,55.56,58.73,45.35,46.95,48.44,48.86,45.12,44.89,41.45,41.92,41.54,44.92,19.4347,0.6483
143,57.11,56.41,54.6,53.64,53.11,51.28,54.12,54.09,55.92,58.4,46.52,46.38,46.64,46.22,45.28,43.34,42.67,43.84,43.6,43.93,15.5646,0.55226
144,56.13,56.12,55.28,54.68,52.73,51.87,53.78,54.2,57.33,56.53,45.38,45.92,48.17,47.33,45.25,43.39,44.64,44.54,42.41,44.41,10.8178,0.47583
